original_filename,cell_id,bethesda_system,area,perimeter,compactness,eccentricity,circularity,distance_from_original_nucleus
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6831,Negative for intraepithelial lesion,316.5,362.9533175230026,33.122107498917536,0.9290254435423172,0.0301913155747315,13.0
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6832,Negative for intraepithelial lesion,284.0,436.7939372062683,53.459513130391116,0.8450655982344086,0.018705744617631238,21.2602916254693
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6833,Negative for intraepithelial lesion,209.0,334.3675310611725,42.56886262996815,0.958306414574655,0.023491348798593638,7.615773105863909
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6834,Negative for intraepithelial lesion,692.5,99.01219260692596,1.1265428466487741,0.4647623267015919,0.8876715190858365,6.4031242374328485
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6835,Negative for intraepithelial lesion,361.0,73.79898953437805,1.2005597109357053,0.669650775594369,0.8329448263931905,4.47213595499958
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6836,Negative for intraepithelial lesion,1209.0,170.911687374115,1.9226815502542232,0.5372782293903797,0.5201069307955739,5.830951894845301
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6837,Negative for intraepithelial lesion,224.5,373.2964633703232,49.394835276894725,0.944495995673844,0.020245031578590304,12.041594578792296
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6838,Negative for intraepithelial lesion,213.0,54.97056245803833,1.1289400855328156,0.3873996913189322,0.885786600028503,6.4031242374328485
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6840,Negative for intraepithelial lesion,234.0,60.14213538169861,1.230076060434907,0.7202334509986278,0.8129578585948897,5.0
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6841,Negative for intraepithelial lesion,250.5,60.38477599620819,1.1583433905035865,0.5641563377476059,0.8633018569435207,4.47213595499958
images/cef1983c1bb8c0d9eb60efe03cfb3582.png,6842,Negative for intraepithelial lesion,549.5,87.01219260692596,1.0964344288440102,0.15558106403378782,0.9120472448628937,6.0
images/fc7e39dda329976b5095eef082d6e998.png,6843,Negative for intraepithelial lesion,221.0,336.16652059555054,40.69178868673718,0.2738236033821907,0.02457498262606317,19.0
images/fc7e39dda329976b5095eef082d6e998.png,6844,Negative for intraepithelial lesion,291.5,447.0365778207779,54.55539398769775,0.8676506084547809,0.018329993185009354,15.0
images/fc7e39dda329976b5095eef082d6e998.png,6845,Negative for intraepithelial lesion,228.0,353.3380935192108,43.57488120656576,0.9621668478854085,0.022949001174771357,21.93171219946131
images/fc7e39dda329976b5095eef082d6e998.png,6846,Negative for intraepithelial lesion,122.5,47.071067690849304,1.439335860833184,0.828282547642843,0.6947648753926918,17.08800749063506
images/fc7e39dda329976b5095eef082d6e998.png,6847,Negative for intraepithelial lesion,374.5,527.4041088819504,59.10515109042144,0.8872325778588006,0.016918999132074966,11.40175425099138
images/fc7e39dda329976b5095eef082d6e998.png,6848,Negative for intraepithelial lesion,507.0,91.4558436870575,1.3128197380143873,0.6964777682695944,0.7617191995547533,5.0
images/fc7e39dda329976b5095eef082d6e998.png,6849,Negative for intraepithelial lesion,195.5,302.61017167568207,37.2743791176248,0.6183408530889297,0.02682807933149879,20.518284528683193
images/fc7e39dda329976b5095eef082d6e998.png,6850,Negative for intraepithelial lesion,144.5,232.32590091228485,29.724704695297724,0.9755949615376233,0.03364204994635974,26.248809496813376
images/fc7e39dda329976b5095eef082d6e998.png,6851,Negative for intraepithelial lesion,1029.5,200.95331752300262,3.1214339215214926,0.7375998829156499,0.32036558362016077,10.04987562112089
images/fc7e39dda329976b5095eef082d6e998.png,6852,Negative for intraepithelial lesion,809.5,107.49747383594513,1.13597768440373,0.4518453237656731,0.8802989827435703,5.0
images/fc7e39dda329976b5095eef082d6e998.png,6853,Negative for intraepithelial lesion,306.0,445.90663504600525,51.707861730112924,0.20933448233152654,0.01933941893051891,23.345235059857504
images/fc7e39dda329976b5095eef082d6e998.png,6854,Negative for intraepithelial lesion,110.5,183.35533845424652,24.211125348079467,0.955288026341385,0.04130332587284401,34.20526275297414
images/fc7e39dda329976b5095eef082d6e998.png,6855,Negative for intraepithelial lesion,154.5,245.9827550649643,31.165275831993505,0.8673964205255382,0.0320869934022347,15.0
images/fc7e39dda329976b5095eef082d6e998.png,6856,Negative for intraepithelial lesion,469.5,717.4041088819504,87.23329133956096,0.772259598801697,0.01146351335188579,4.242640687119285
images/fc7e39dda329976b5095eef082d6e998.png,6857,Negative for intraepithelial lesion,212.5,339.78174459934235,43.23458407821943,0.9260495524241072,0.02312963155123254,25.0
images/fc7e39dda329976b5095eef082d6e998.png,6858,Negative for intraepithelial lesion,273.5,420.5512965917587,51.46011564588865,0.9679623736106769,0.01943252531496971,8.602325267042627
images/fc7e39dda329976b5095eef082d6e998.png,6859,Negative for intraepithelial lesion,229.0,60.97056245803833,1.2917993346400667,0.7867214899783522,0.7741140386007627,2.0
images/fc7e39dda329976b5095eef082d6e998.png,6860,Negative for intraepithelial lesion,170.5,281.1543279886246,36.8939622612189,0.7037189852022211,0.027104705992805504,13.92838827718412
images/fc7e39dda329976b5095eef082d6e998.png,6861,Negative for intraepithelial lesion,539.5,819.345233798027,99.02219532198072,0.4900990182613976,0.010098746010916022,8.602325267042627
images/fc7e39dda329976b5095eef082d6e998.png,6862,Negative for intraepithelial lesion,552.5,90.5269113779068,1.1803566743784961,0.6246612393146889,0.8472015465380741,8.06225774829855
images/fc7e39dda329976b5095eef082d6e998.png,6863,Negative for intraepithelial lesion,522.5,94.87005722522736,1.3707623465261545,0.4545926053698836,0.7295210599665533,8.602325267042627
images/fc7e39dda329976b5095eef082d6e998.png,6864,Negative for intraepithelial lesion,340.0,77.94112491607666,1.4218198011580614,0.8959528364506809,0.7033240071530216,6.4031242374328485
images/fc7e39dda329976b5095eef082d6e998.png,6865,Negative for intraepithelial lesion,1504.5,291.9827550649643,4.509333419405793,0.6994554938537453,0.22176226661273868,8.54400374531753
images/fc7e39dda329976b5095eef082d6e998.png,6866,Negative for intraepithelial lesion,495.5,622.835567355156,62.30075182274757,0.473525194355401,0.01605117066396099,28.0178514522438
images/fc7e39dda329976b5095eef082d6e998.png,6867,Negative for intraepithelial lesion,253.0,384.30865597724915,46.45473078779567,0.933572180268825,0.021526332906071095,17.11724276862369
images/fc7e39dda329976b5095eef082d6e998.png,6868,Negative for intraepithelial lesion,417.5,84.87005722522736,1.372911826650183,0.7165552690925936,0.7283788955623873,11.313708498984761
images/fc7e39dda329976b5095eef082d6e998.png,6869,Negative for intraepithelial lesion,182.5,52.72792184352875,1.2122957341923133,0.6944256904576025,0.8248812330155113,4.123105625617661
images/fc7e39dda329976b5095eef082d6e998.png,6870,Negative for intraepithelial lesion,200.5,54.72792184352875,1.1887586043740772,0.6663025923525168,0.841213679817304,4.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6871,Negative for intraepithelial lesion,506.0,85.94112491607666,1.1615601046975759,0.6798798103447048,0.8609111108033107,9.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6872,Negative for intraepithelial lesion,330.0,538.1665205955505,69.84085535332243,0.6882112321007908,0.014318266792997239,13.152946437965905
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6873,Negative for intraepithelial lesion,1673.5,211.01219260692596,2.117285970068516,0.8183804523584179,0.472302756517883,14.866068747318506
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6874,Negative for intraepithelial lesion,528.5,105.35533845424652,1.6713147174653233,0.8925162828619682,0.5983313552797384,5.385164807134504
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6875,Negative for intraepithelial lesion,250.0,59.79898953437805,1.1382504174265153,0.5481080416806196,0.8785412987248558,6.708203932499369
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6876,Negative for intraepithelial lesion,276.5,442.4091612100601,56.33045036622349,0.6743527113915376,0.017752387802665498,10.63014581273465
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6877,Negative for intraepithelial lesion,312.0,530.8528122901917,71.87598127423988,0.7566442439874668,0.013912853532872697,20.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6878,Negative for intraepithelial lesion,42.0,26.0,1.2808183515490625,0.54373973731304,0.7807508369868126,13.341664064126334
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6879,Negative for intraepithelial lesion,618.0,92.76955199241638,1.1081857962592045,0.5211784302110447,0.9023757598911691,6.082762530298219
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6880,Negative for intraepithelial lesion,771.0,110.42640614509583,1.2585823420106397,0.7643436814719247,0.7945447561281186,9.055385138137417
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6881,Negative for intraepithelial lesion,521.5,89.84061968326569,1.2316329550993628,0.7897182051932011,0.8119302068523526,8.246211251235321
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6882,Negative for intraepithelial lesion,251.5,62.38477599620819,1.231429027363495,0.5962306069054283,0.8120646645312664,2.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6883,Negative for intraepithelial lesion,419.0,79.4558436870575,1.1990237897534413,0.5840390175526989,0.834011809061464,9.899494936611665
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6884,Negative for intraepithelial lesion,997.0,131.5979790687561,1.382271703069463,0.7393147790565421,0.7234467708334091,5.830951894845301
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6885,Negative for intraepithelial lesion,809.5,107.01219260692596,1.1257444330096225,0.44896280187621795,0.8883010838672762,4.123105625617661
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6886,Negative for intraepithelial lesion,412.5,77.35533845424652,1.154374605530383,0.5839578613893686,0.8662699224404241,3.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6887,Negative for intraepithelial lesion,287.0,455.4802289009094,57.52376451040085,0.5483458830690244,0.017384119563649044,19.235384061671343
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6888,Negative for intraepithelial lesion,531.5,93.84061968326569,1.3184649867943101,0.8595966401667571,0.7584577596037497,6.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6889,Negative for intraepithelial lesion,562.0,93.11269783973694,1.227641724195372,0.7505691469944017,0.8145699028398744,14.142135623730951
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6890,Negative for intraepithelial lesion,301.0,429.5634891986847,48.78410739342728,0.8438389246543773,0.02049847898077419,12.649110640673518
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6891,Negative for intraepithelial lesion,808.5,115.84061968326569,1.3207841724034362,0.711756550239954,0.7571259717477505,5.830951894845301
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6892,Negative for intraepithelial lesion,360.0,74.28427076339722,1.2197795945032275,0.7827590147251541,0.8198202400715385,3.1622776601683795
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6893,Negative for intraepithelial lesion,577.5,105.35533845424652,1.529506195983417,0.8159434600773315,0.6538057855705751,10.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6894,Negative for intraepithelial lesion,301.0,72.97056245803833,1.4077289046999037,0.8894877530362824,0.7103640457060713,2.0
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6895,Negative for intraepithelial lesion,174.5,49.55634891986847,1.1199362675191264,0.3079453230702898,0.8929079528919908,6.082762530298219
images/c22f24fa5dc7c8d99c2d2ba5e293960c.png,6896,Negative for intraepithelial lesion,99.0,200.0,32.15251375593845,1.0,0.031101767270538955,25.019992006393608
images/c642b1c083b38d9b56724bc76867459e.png,6897,Negative for intraepithelial lesion,574.0,89.5979790687561,1.1129474829966222,0.4432141990517149,0.8985149930951729,3.1622776601683795
images/c642b1c083b38d9b56724bc76867459e.png,6898,Negative for intraepithelial lesion,297.5,452.69343197345734,54.81653157801423,0.8005118521733594,0.01824267189500693,5.385164807134504
images/c642b1c083b38d9b56724bc76867459e.png,6899,Negative for intraepithelial lesion,371.5,72.87005722522736,1.1374427294600924,0.704017292716887,0.8791651430878353,3.605551275463989
images/c642b1c083b38d9b56724bc76867459e.png,6900,Negative for intraepithelial lesion,382.0,478.19090580940247,47.63535411322535,0.8255896994293372,0.020992811297740784,15.524174696260024
images/c642b1c083b38d9b56724bc76867459e.png,6901,Negative for intraepithelial lesion,390.0,365.1959581375122,27.213064654418222,0.8565240301320792,0.036747055603590144,25.553864678361276
images/c642b1c083b38d9b56724bc76867459e.png,6902,Negative for intraepithelial lesion,174.5,222.55129659175873,22.58681331652501,0.7806173022405075,0.044273620452176754,24.698178070456937
images/c642b1c083b38d9b56724bc76867459e.png,6903,Negative for intraepithelial lesion,250.5,403.09545290470123,51.61764709544004,0.7836419057989936,0.019373219359476404,32.202484376209235
images/c642b1c083b38d9b56724bc76867459e.png,6904,Negative for intraepithelial lesion,224.5,363.78174459934235,46.90893720107371,0.8555572722057869,0.021317899310179012,33.60059523282288
images/c642b1c083b38d9b56724bc76867459e.png,6905,Negative for intraepithelial lesion,36.0,24.0,1.2732395447351628,0.0,0.7853981633974483,24.166091947189145
images/c642b1c083b38d9b56724bc76867459e.png,6906,Negative for intraepithelial lesion,279.5,448.4091612100601,57.24759908583459,0.7591278979249618,0.017467981469417485,0.0
images/c642b1c083b38d9b56724bc76867459e.png,6907,Negative for intraepithelial lesion,175.0,279.0538227558136,35.410172292093584,0.9180036888602694,0.0282404725893774,13.601470508735444
images/c642b1c083b38d9b56724bc76867459e.png,6908,Negative for intraepithelial lesion,442.0,84.62741661071777,1.2894070299666658,0.37209160037357975,0.7755502930877091,6.082762530298219
images/c642b1c083b38d9b56724bc76867459e.png,6909,Negative for intraepithelial lesion,309.5,498.8944424390793,63.995113652030376,0.9655629328749328,0.015626193047135452,5.656854249492381
images/c642b1c083b38d9b56724bc76867459e.png,6910,Negative for intraepithelial lesion,175.0,50.14213538169861,1.1432935083163998,0.5184173848792303,0.8746660352096183,5.656854249492381
images/c642b1c083b38d9b56724bc76867459e.png,6911,Negative for intraepithelial lesion,1553.0,229.88224983215332,2.7078808939085466,0.7705756624174409,0.3692924612192242,15.297058540778355
images/c642b1c083b38d9b56724bc76867459e.png,6912,Negative for intraepithelial lesion,675.5,96.5269113779068,1.0976442400319588,0.29739771828957196,0.9110419966043681,14.142135623730951
images/c642b1c083b38d9b56724bc76867459e.png,6913,Negative for intraepithelial lesion,195.5,315.2964633703232,40.46518898038403,0.9920657839657472,0.024712599278475175,16.76305461424021
images/c642b1c083b38d9b56724bc76867459e.png,6914,Negative for intraepithelial lesion,1211.5,183.01219260692596,2.2000206937121303,0.6314289090534425,0.45454117902531355,11.704699910719626
images/c642b1c083b38d9b56724bc76867459e.png,6915,Negative for intraepithelial lesion,195.0,309.53910398483276,39.10088316569554,0.9220276925705149,0.025574869901591683,22.360679774997898
images/c642b1c083b38d9b56724bc76867459e.png,6916,Negative for intraepithelial lesion,131.0,48.14213538169861,1.407892644543458,0.832022753108702,0.7102814293942655,35.4400902933387
images/c642b1c083b38d9b56724bc76867459e.png,6917,Negative for intraepithelial lesion,225.0,368.71067690849304,48.08161487807303,0.9795724209109545,0.020797970337224185,14.142135623730951
images/c642b1c083b38d9b56724bc76867459e.png,6918,Negative for intraepithelial lesion,506.0,692.2741661071777,75.36954083138981,0.8572786903192355,0.01326795929720619,7.211102550927978
images/c642b1c083b38d9b56724bc76867459e.png,6919,Negative for intraepithelial lesion,258.0,346.16652059555054,36.96073132353242,0.9500959828312934,0.02705574170723491,5.0990195135927845
images/c642b1c083b38d9b56724bc76867459e.png,6920,Negative for intraepithelial lesion,144.0,226.56854152679443,28.367878744317615,0.6691872841266134,0.03525113770448242,29.832867780352597
images/c642b1c083b38d9b56724bc76867459e.png,6921,Negative for intraepithelial lesion,1096.5,155.15432798862457,1.7470659086607516,0.6157167469417357,0.5723882510915516,14.422205101855956
images/c642b1c083b38d9b56724bc76867459e.png,6922,Negative for intraepithelial lesion,489.0,83.94112491607666,1.1466499246883721,0.6729175839982896,0.8721057564903887,5.385164807134504
images/c642b1c083b38d9b56724bc76867459e.png,6923,Negative for intraepithelial lesion,696.0,98.42640614509583,1.1076540818425815,0.4018352114220467,0.9028089332154141,6.0
images/c642b1c083b38d9b56724bc76867459e.png,6924,Negative for intraepithelial lesion,482.5,83.35533845424652,1.1459341361537339,0.5494478158144221,0.8726505027212524,9.433981132056603
images/c642b1c083b38d9b56724bc76867459e.png,6925,Negative for intraepithelial lesion,183.0,304.56854152679443,40.33751440464435,0.963109733850167,0.024790818540987313,10.295630140987
images/c642b1c083b38d9b56724bc76867459e.png,6926,Negative for intraepithelial lesion,210.5,326.2670258283615,40.242449143760766,0.8231288701112954,0.02484938221398091,29.068883707497267
images/c642b1c083b38d9b56724bc76867459e.png,6927,Negative for intraepithelial lesion,291.5,443.8650048971176,53.78403595074108,0.9550896232175322,0.01859287765083054,16.401219466856727
images/c642b1c083b38d9b56724bc76867459e.png,6928,Negative for intraepithelial lesion,281.0,64.97056245803833,1.195410508079965,0.29381920143174345,0.8365327167871162,6.324555320336759
images/c642b1c083b38d9b56724bc76867459e.png,6929,Negative for intraepithelial lesion,253.5,361.52185904979706,41.02808962019823,0.9333989506399679,0.024373545277323796,9.433981132056603
images/c642b1c083b38d9b56724bc76867459e.png,6930,Negative for intraepithelial lesion,226.5,323.722869515419,36.81872052200569,0.9098661200679194,0.027160096435244762,13.341664064126334
images/c642b1c083b38d9b56724bc76867459e.png,6931,Negative for intraepithelial lesion,549.5,832.2325359582901,100.30251439506809,0.5742882670890034,0.009969839799441462,5.0
images/c642b1c083b38d9b56724bc76867459e.png,6932,Negative for intraepithelial lesion,208.0,310.16652059555054,36.80583183033442,0.921497337480099,0.027169607376617576,12.0
images/c642b1c083b38d9b56724bc76867459e.png,6933,Negative for intraepithelial lesion,196.0,305.1959581375122,37.81739590154368,0.9369286720191149,0.026442857213211254,7.211102550927978
images/c642b1c083b38d9b56724bc76867459e.png,6934,Negative for intraepithelial lesion,203.5,302.7523070573807,35.842694033699864,0.9783412785038552,0.027899688540704674,6.708203932499369
images/c642b1c083b38d9b56724bc76867459e.png,6935,Negative for intraepithelial lesion,217.5,295.1543279886246,31.873458229681848,0.8782831720576137,0.03137406656014376,28.861739379323623
images/c642b1c083b38d9b56724bc76867459e.png,6936,Negative for intraepithelial lesion,890.5,121.01219260692596,1.3086227679811506,0.6754876467190964,0.7641621592315165,2.8284271247461903
images/c642b1c083b38d9b56724bc76867459e.png,6937,Negative for intraepithelial lesion,183.0,272.85281229019165,32.37396665547017,0.9912483800602301,0.030889016802982092,10.44030650891055
images/c642b1c083b38d9b56724bc76867459e.png,6938,Negative for intraepithelial lesion,334.5,479.11983811855316,54.611275566102606,0.9004875567146441,0.018311236821223476,7.810249675906654
images/c642b1c083b38d9b56724bc76867459e.png,6939,Negative for intraepithelial lesion,464.5,81.69848430156708,1.1434901198402456,0.5233691728382144,0.874515645259539,3.0
images/c642b1c083b38d9b56724bc76867459e.png,6940,Negative for intraepithelial lesion,383.0,618.9360725879669,79.5944803371903,0.8144859791301801,0.012563685267667397,12.206555615733702
images/c642b1c083b38d9b56724bc76867459e.png,6941,Negative for intraepithelial lesion,271.5,378.4924215078354,41.98891748832303,0.9154916056203602,0.023815808070739054,14.142135623730951
images/c642b1c083b38d9b56724bc76867459e.png,6942,Negative for intraepithelial lesion,220.5,358.9533175230026,46.50048528149924,0.7579545301865331,0.02150515191285244,15.132745950421556
images/c642b1c083b38d9b56724bc76867459e.png,6943,Negative for intraepithelial lesion,340.0,479.0193328857422,53.705319192561205,0.700346891561319,0.018620129533435698,16.0312195418814
images/c642b1c083b38d9b56724bc76867459e.png,6944,Negative for intraepithelial lesion,181.5,280.9533175230026,34.608425042757716,0.9784547003454256,0.028894698292815366,16.15549442140351
images/c642b1c083b38d9b56724bc76867459e.png,6945,Negative for intraepithelial lesion,181.5,59.899494767189026,1.573112656335878,0.7896552629255004,0.6356823816605849,22.627416997969522
images/c642b1c083b38d9b56724bc76867459e.png,6946,Negative for intraepithelial lesion,227.0,344.99494767189026,41.724366243415005,0.8221162191639053,0.023966811003578066,21.37755832643195
images/c642b1c083b38d9b56724bc76867459e.png,6947,Negative for intraepithelial lesion,645.0,463.4802289009094,26.50286637510953,0.9511710890925488,0.037731767796224544,5.830951894845301
images/c642b1c083b38d9b56724bc76867459e.png,6948,Negative for intraepithelial lesion,557.0,328.71067690849304,15.436987845619626,0.8422775488908564,0.06477947705865159,33.12099032335839
images/c642b1c083b38d9b56724bc76867459e.png,6949,Negative for intraepithelial lesion,300.5,474.5512965917587,59.63647817203951,0.6916362174362473,0.016768260478346772,22.360679774997898
images/c642b1c083b38d9b56724bc76867459e.png,6950,Negative for intraepithelial lesion,242.5,396.61017167568207,51.61858430255834,0.9622981447799206,0.019372867611761248,24.351591323771842
images/c642b1c083b38d9b56724bc76867459e.png,6951,Negative for intraepithelial lesion,225.5,346.7523070573807,42.430906313081174,0.8528086606720585,0.023567726614684786,3.1622776601683795
images/c642b1c083b38d9b56724bc76867459e.png,6952,Negative for intraepithelial lesion,172.0,266.71067690849304,32.91110713868861,0.9736288580986955,0.030384878751904747,4.123105625617661
images/c642b1c083b38d9b56724bc76867459e.png,6953,Negative for intraepithelial lesion,281.5,64.38477599620819,1.171866434156508,0.5747185529034736,0.8533395708358053,2.8284271247461903
images/c642b1c083b38d9b56724bc76867459e.png,6954,Negative for intraepithelial lesion,307.0,421.3380935192108,46.01646067371456,0.824768436345703,0.02173135407111434,17.08800749063506
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6955,Negative for intraepithelial lesion,203.0,287.4802289009094,32.39739283981762,0.8552742175942385,0.03086668130810089,17.11724276862369
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6956,Negative for intraepithelial lesion,269.5,418.8944424390793,51.81321768303193,0.8302282461660568,0.019300094545710588,26.832815729997478
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6957,Negative for intraepithelial lesion,1238.5,166.6690467596054,1.784859471213241,0.6118575802852995,0.5602681982129717,9.055385138137417
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6958,Negative for intraepithelial lesion,399.0,74.28427076339722,1.1005530175968972,0.5157655487143333,0.9086340994126219,1.0
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6959,Negative for intraepithelial lesion,735.0,102.42640614509583,1.1358648663703699,0.516398041851142,0.8803864170880442,5.0990195135927845
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6960,Negative for intraepithelial lesion,294.5,67.21320307254791,1.2207142704256664,0.7770956468256938,0.8191925204997377,4.47213595499958
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6961,Negative for intraepithelial lesion,237.0,399.8822498321533,53.69156262530088,0.917125842759969,0.0186249002842166,9.219544457292887
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6962,Negative for intraepithelial lesion,438.0,83.79898953437805,1.2758322890370262,0.5792983125125326,0.78380207852772,8.94427190999916
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6963,Negative for intraepithelial lesion,253.0,374.7939372062683,44.18295196869126,0.8504023384731315,0.022633164047269085,23.345235059857504
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6964,Negative for intraepithelial lesion,354.5,554.0071402788162,68.89768358974233,0.9265696199939039,0.014514276067024157,25.317977802344327
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6965,Negative for intraepithelial lesion,254.5,373.0365778207779,43.51161328083674,0.7210545391859737,0.022982370098431106,14.317821063276353
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6966,Negative for intraepithelial lesion,766.5,119.01219260692596,1.470485985020009,0.83988586248221,0.6800472838144003,13.892443989449804
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6967,Negative for intraepithelial lesion,174.0,248.5096664428711,28.244081796304545,0.9862006387079627,0.03540564735692134,20.223748416156685
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6968,Negative for intraepithelial lesion,336.0,69.4558436870575,1.1425321793391814,0.5119762139083507,0.8752488709581736,9.219544457292887
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6969,Negative for intraepithelial lesion,199.5,53.55634891986847,1.1441136330604402,0.6799144911838186,0.874039056177537,2.23606797749979
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6970,Negative for intraepithelial lesion,566.0,93.94112491607666,1.2407526676998009,0.6272386303828262,0.8059624017201381,6.082762530298219
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6971,Negative for intraepithelial lesion,863.5,135.49747383594513,1.691960387355586,0.914799844331916,0.5910303855062051,9.486832980505138
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6972,Negative for intraepithelial lesion,519.0,227.68123936653137,7.948355289460669,0.9645262788450604,0.12581219177833888,12.083045973594572
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6973,Negative for intraepithelial lesion,700.5,107.35533845424652,1.3092702125036877,0.8247218319148174,0.7637842749723319,3.605551275463989
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6974,Negative for intraepithelial lesion,514.0,89.11269783973694,1.2294367782865165,0.6323433609344558,0.8133805801659149,3.0
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6975,Negative for intraepithelial lesion,571.5,91.35533845424652,1.1620953491825852,0.5790500683231845,0.8605145874677128,7.615773105863909
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6976,Negative for intraepithelial lesion,1180.0,146.56854152679443,1.4487373647685982,0.8552057198686928,0.6902562357530736,3.1622776601683795
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6977,Negative for intraepithelial lesion,1305.0,185.7401144504547,2.103735046217587,0.7973047300954672,0.4753450306386972,16.401219466856727
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6978,Negative for intraepithelial lesion,219.0,56.97056245803833,1.1793617423933818,0.5046807648554301,0.8479162618677223,5.0
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6979,Negative for intraepithelial lesion,205.5,300.4091612100601,34.946577956987845,0.8441880360181723,0.028615105067820872,10.295630140987
images/e9743b8e738f3f0bd2a084cbf8dc1cab.png,6980,Negative for intraepithelial lesion,180.0,292.2253956794739,37.75318024974719,0.9485019062089657,0.02648783475682678,20.223748416156685
images/d87688d665139adb1d9dec9f902fa4a9.png,6981,Negative for intraepithelial lesion,280.5,421.8650048971176,50.48987224521141,0.9098076437850678,0.01980595227382146,9.219544457292887
images/d87688d665139adb1d9dec9f902fa4a9.png,6982,Negative for intraepithelial lesion,68.0,118.97056245803833,16.563810485499406,0.8586589301624248,0.060372581591381896,50.24937810560445
images/d87688d665139adb1d9dec9f902fa4a9.png,6983,Negative for intraepithelial lesion,230.0,331.9655101299286,38.1283690994939,0.8304524043082679,0.02622719050454412,5.0
images/d87688d665139adb1d9dec9f902fa4a9.png,6984,Negative for intraepithelial lesion,217.0,328.16652059555054,39.492892858569476,0.9691220576378676,0.025321011645846353,21.02379604162864
images/d87688d665139adb1d9dec9f902fa4a9.png,6985,Negative for intraepithelial lesion,60.0,32.0,1.3581221810508404,0.8288397464115601,0.7363107781851077,20.615528128088304
images/d87688d665139adb1d9dec9f902fa4a9.png,6986,Negative for intraepithelial lesion,217.0,340.85281229019165,42.60535274483926,0.49328079783798745,0.023471229213590513,16.76305461424021
images/d87688d665139adb1d9dec9f902fa4a9.png,6987,Negative for intraepithelial lesion,647.5,101.35533845424652,1.262535561607269,0.7921354714915766,0.7920568975712268,10.198039027185569
images/d87688d665139adb1d9dec9f902fa4a9.png,6988,Negative for intraepithelial lesion,368.0,75.79898953437805,1.2424220475357066,0.5908602613525854,0.8048794706947282,5.0
