original_filename,cell_id,bethesda_system,area,perimeter,compactness,eccentricity,circularity,distance_from_original_nucleus
images/2fd118764c0afa9a4e1ccbe9bd8210a5.png,4736,Negative for intraepithelial lesion,1109.5,199.01219260692596,2.840679247174098,0.9049194305890332,0.3520284808623846,22.02271554554524
images/c7adf1972424f069b6355c500962722f.png,8033,Negative for intraepithelial lesion,197.0,313.53910398483276,39.71068106991399,0.9874934705821606,0.0251821417577657,2.23606797749979
images/66ac6258c1215e76435accb18ec68f08.png,7798,HSIL,457.0,672.6173119544983,78.77891916593994,0.5907440653207342,0.0126937512038417,12.649110640673518
images/550a723278b6eb460f4cf76bd5dbaff0.png,3824,Negative for intraepithelial lesion,407.0,95.4558436870575,1.781561290191079,0.7865380284468663,0.5613054153712256,5.385164807134504
images/602e28f6537d6638bc4ccbe4cde5fab1.png,11093,Negative for intraepithelial lesion,402.0,80.76955199241638,1.29139598202647,0.8390552135743286,0.7743558241762463,5.656854249492381
images/18f547031e43fa4fa11c2ceb03d1aaaa.png,7835,HSIL,246.5,344.3502861261368,38.280192119272066,0.9292014859178104,0.0261231708786684,19.1049731745428
images/4fb1ebbd1adb2da024ffe2394c1712c9.png,11452,HSIL,219.5,337.92387998104095,41.399336181617606,0.5879603031173671,0.0241549766791677,3.605551275463989
images/0cc6e576dac3046d279bba515e10a7a9.png,112,HSIL,2008.0,274.3675310611725,2.9832651715934504,0.3832970898357776,0.3352031892846691,10.44030650891055
images/dc2df7c3f88649ded343b13b9486cddf.png,52,SCC,280.5,396.4924215078354,44.59919827224552,0.9726386948369222,0.022421927719322,17.11724276862369
images/763240077e66777b2a196a6af78c9716.png,6700,Negative for intraepithelial lesion,242.0,332.85281229019165,36.43168274490494,0.7916348175022676,0.0274486360402842,32.38826948140329
images/c02c490c04b16068d3d7b0fad37c12e6.png,8715,HSIL,188.5,266.4091612100601,29.962434094118297,0.9530332872700178,0.0333751255608536,14.142135623730953
images/f4062608fdab5e483be224b0b807bfbb.png,2678,Negative for intraepithelial lesion,468.5,124.04163014888763,2.61345767397423,0.7989001744720631,0.3826348557156164,5.0
images/faf0a263bf469832c7569a5ccbaa48c3.png,10942,Negative for intraepithelial lesion,202.0,317.1959581375122,39.63638661780299,0.9765839910788158,0.0252293431700164,19.1049731745428
images/c7d215de538362b06b7ae3a0d70eb0e4.png,9562,ASC-H,148.0,47.31370830535889,1.2036560323425507,0.5651941678774516,0.8308021337738853,17.029386365926403
images/4e36cfad62c065237107d1a0fe1abd9b.png,9306,HSIL,419.0,662.2497808933258,83.29515862276186,0.8914401847757756,0.0120054996777055,9.848857801796104
images/4dbb52e87bc98d0d5a10cc0dc05fdc3f.png,5957,Negative for intraepithelial lesion,1072.5,174.32590091228485,2.2548448871980833,0.8165675104989638,0.4434894859852735,7.810249675906654
images/ba9d94a8fdbaba01220db89cde170b24.png,271,HSIL,299.5,447.1787132024765,53.1319252578959,0.7444007437796729,0.0188210759377929,13.601470508735444
images/eb47620da7f5e3594085fb3279b1904a.png,8780,LSIL,177.0,276.71067690849304,34.42458418679522,0.9850754764641728,0.0290490073772215,25.0
images/28d57ea979962b5e05639ed582021cdd.png,8376,HSIL,63.5,31.41421353816986,1.2367126233797403,0.2583596305182597,0.8085952881010932,33.13608305156178
images/8042f9c026bca2cf1761489102ea284f.png,5904,Negative for intraepithelial lesion,189.0,291.1959581375122,35.70253199066685,0.954802615011315,0.0280092179529847,18.439088914585778
images/408929e7f250196167bf4418c08fd999.png,8269,HSIL,379.0,93.79898953437804,1.8473417516037864,0.7760691456335485,0.5413183560279743,24.515301344262525
images/85b6a7b08f5f5820a20b582046a7d7a9.png,4877,Negative for intraepithelial lesion,546.5,105.69848430156708,1.6268124558999089,0.8501531619668441,0.6146990062519695,3.605551275463989
images/4fb1ebbd1adb2da024ffe2394c1712c9.png,11450,LSIL,975.0,149.5979790687561,1.8265727470724875,0.6627737324461009,0.5474734042773469,2.8284271247461903
images/5633910bdb41ea5626f7b60a8ef80af0.png,5653,Negative for intraepithelial lesion,533.5,497.92387998104095,36.98125305620493,0.8593001426292501,0.0270407278650125,22.360679774997894
images/449a3b9bd9ad2cc080d8960bb3834968.png,3307,Negative for intraepithelial lesion,222.0,66.48528122901917,1.5844851810851843,0.8244070599491286,0.631119818561584,16.0
images/9a847d90855db08e9dbd0b040689c3cb.png,2296,LSIL,154.5,252.32590091228485,32.79331474341916,0.9432347733281335,0.0304940201325843,26.0
images/e5ea9cccfefaf9d788e1447821752285.png,9620,ASC-H,2235.5,241.4385987520218,2.075051432121618,0.3440436548493227,0.4819157658070956,9.486832980505138
images/3659bf68aeea760b319cd0710e3651fb.png,11016,Negative for intraepithelial lesion,208.5,300.06601536273956,34.365106893650605,0.9733749535537244,0.0290992838490126,16.278820596099706
images/81508bd550a84bbe5731b93048e54270.png,7919,ASC-US,191.0,295.1959581375122,36.30593136316562,0.7637856349875799,0.0275437087675033,26.627053911388696
images/de74adc961e7cfaecd97f7e7e5e9a571.png,7558,Negative for intraepithelial lesion,1081.5,188.811182141304,2.6231252920420225,0.9307559094686788,0.3812246418551859,4.123105625617661
images/c02c490c04b16068d3d7b0fad37c12e6.png,8714,HSIL,282.5,72.38477599620819,1.475931335473576,0.7150503569605028,0.6775382946112016,31.04834939252005
images/37264b18b1096a6515b8ce006c6568ee.png,5824,Negative for intraepithelial lesion,249.0,59.79898953437805,1.1428217042434892,0.589281045723518,0.8750271335299564,3.1622776601683795
images/a9ceb5e547fed2f7d052cdc794cb1330.png,5062,LSIL,1833.0,164.71067690849304,1.1777989831263094,0.6481136542100835,0.8490413171742042,3.605551275463989
images/05481195119c8cfb884bf1462b53b004.png,9504,HSIL,663.0,101.5979790687561,1.2389299340282325,0.528145645397342,0.8071481465853518,5.0990195135927845
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2906,Negative for intraepithelial lesion,226.0,327.13708305358887,37.682633871887234,0.7798158459722416,0.0265374231376655,21.37755832643195
images/5b3e7408f7ab2a8bce36cfda5a1e121b.png,4761,Negative for intraepithelial lesion,2200.5,228.61017167568207,1.889991550751165,0.8590803813208951,0.5291028944560923,9.486832980505138
images/449a3b9bd9ad2cc080d8960bb3834968.png,3304,Negative for intraepithelial lesion,56.0,30.0,1.2789236498455876,0.5110997564882681,0.7819075048934596,13.892443989449804
images/491840cea6a38ba8af9779a0ec319f4e.png,2390,LSIL,288.0,313.1959581375122,27.103785130817773,0.9744831599240432,0.0368952157484074,19.235384061671343
images/4a34b60331799fdc99ccce2ac9531a9d.png,6645,Negative for intraepithelial lesion,172.5,52.38477599620819,1.2659344510245922,0.7971761585847331,0.7899303152628823,5.0
images/5f5ca39f3cb7338eeaec5f00faa11447.png,7539,Negative for intraepithelial lesion,214.0,312.6518018245697,36.34948267656721,0.8301878348916487,0.0275107078936408,18.384776310850235
images/886b686fa3d22bb870a6ba41e5d1b82d.png,7210,Negative for intraepithelial lesion,1085.5,320.2670258283615,7.519427244741084,0.4934560224623733,0.1329888524022062,7.280109889280518
images/aab4785d3320a7fd40e5ec45caf36b72.png,7969,HSIL,402.0,615.7056245803833,75.04302372171784,0.8194911578496384,0.0133256890568309,5.656854249492381
images/28508d4d8bb189cedd8d6c79b8d529c9.png,9665,ASC-H,442.0,508.9604578018189,46.637574031322416,0.91171886253491,0.0214419386250319,9.848857801796104
images/d67cd01defdc182ca48cee14e776f22c.png,10838,Negative for intraepithelial lesion,575.0,89.5979790687561,1.111011922156628,0.484288682839382,0.9000803502260006,5.0990195135927845
images/6a8631b14ebfd221bad8b5238cf7dd03.png,3695,Negative for intraepithelial lesion,280.5,418.69343197345734,49.73356217410621,0.799747293626545,0.0201071460857603,21.633307652783937
images/d15e51987c8439946557b0f0829ad5a1.png,945,ASC-H,246.5,353.8650048971176,40.424852477174795,0.8479048894494888,0.0247372578679076,7.810249675906654
images/dbf4ff8985d6e352b46cd8f42add72e8.png,177,HSIL,156.5,218.2670258283615,24.224345690723915,0.9971190520496322,0.0412807847430498,25.079872407968907
images/dd61f345bc7cdcbf3bb86d58eb0992b4.png,8199,Negative for intraepithelial lesion,62.5,31.41421353816986,1.2565000253538163,0.3260764390754735,0.795861504036509,17.72004514666935
images/ab81d6ae2c9e6ba88aa8d094019358cb.png,4202,LSIL,292.0,395.7056245803833,42.672858074778325,0.7605574704185721,0.0234340994514039,4.0
images/221e5472253d8a712be2eb84079a6a72.png,4340,Negative for intraepithelial lesion,192.0,287.6812393665314,34.301411325332545,0.980368368486442,0.0291533193930557,3.0
images/8e39307fc74e68a5f4a6ae66764331b4.png,4285,ASC-US,576.5,145.2132030725479,2.9107374558693206,0.8064102213323469,0.3435555474038245,5.830951894845301
images/05481195119c8cfb884bf1462b53b004.png,9449,HSIL,510.0,105.4558436870575,1.7352468352164487,0.9456671895561348,0.5762868888190558,5.385164807134504
images/1a7a2ec67cefb1f11748edd2573291a8.png,9899,Negative for intraepithelial lesion,206.5,57.55634891986847,1.276605036312341,0.7358241723964896,0.7833276319265081,23.40939982143925
images/1a7a2ec67cefb1f11748edd2573291a8.png,9891,ASC-H,466.5,682.8599525690079,79.5429649158236,0.3707229731739922,0.0125718220468428,9.486832980505138
images/0cc6e576dac3046d279bba515e10a7a9.png,93,SCC,191.0,304.71067690849304,38.68406573702056,0.9875832841759854,0.0258504368904275,12.041594578792296
images/6bb20c67c4013e8805d0f64315b9bcb1.png,8122,ASC-H,301.5,457.52185904979706,55.24926641203377,0.9125295373577912,0.0180997878332406,8.0
images/eddca08930f139f44c5d22a48d9f2909.png,4410,Negative for intraepithelial lesion,196.0,317.8822498321533,41.02670331735018,0.8464856090287569,0.0243743688656821,20.024984394500787
images/763240077e66777b2a196a6af78c9716.png,6694,Negative for intraepithelial lesion,283.0,354.59292674064636,35.35605794044542,0.9684083889120512,0.0282836961542608,15.652475842498529
images/d87688d665139adb1d9dec9f902fa4a9.png,7014,Negative for intraepithelial lesion,292.5,449.0365778207779,54.85645066497847,0.776391634994141,0.0182293966867678,11.40175425099138
images/42e7a4f3bd69279d8b1bc4ea8e248f08.png,11081,Negative for intraepithelial lesion,167.0,272.56854152679443,35.401782169437446,0.9915133503982816,0.0282471655018346,7.0710678118654755
images/0489736e8d880b5188b04d11c3131cd3.png,10536,Negative for intraepithelial lesion,1129.5,164.81118214130402,1.9137149501393609,0.77621185553041,0.5225438615751932,8.06225774829855
images/67f61d22243d7d51469eee3071e688cb.png,1132,Negative for intraepithelial lesion,321.0,507.622364282608,63.880248751375746,0.6747812625466806,0.0156542909513711,13.45362404707371
images/19bdf3c429c892641865a1bd2b143fea.png,8509,HSIL,470.0,541.9066350460052,49.72115574294974,0.6426050314664395,0.0201121632242387,10.04987562112089
images/011fda505d7e4af4b8cc57545343624d.png,4831,Negative for intraepithelial lesion,390.0,74.28427076339722,1.1259503949260563,0.5865777272471298,0.8881385934108333,2.23606797749979
images/1a1319ef78624dc20d4a43cadde1da01.png,385,HSIL,251.5,373.3797236680985,44.11168083596173,0.7551899658093137,0.022669732393982,5.0
images/d44546808b8c6976fbc7946f370562c4.png,5372,Negative for intraepithelial lesion,242.0,58.97056245803833,1.143524069099914,0.4282294031496615,0.8744896823965551,1.4142135623730951
images/92f442dda43d7250c63ba2823c96be42.png,10581,Negative for intraepithelial lesion,285.0,426.1076455116272,50.69719478838201,0.8382547368126638,0.0197249572520561,12.16552506059644
images/29bb0d0010f481423a9d4293ad1e67b2.png,3604,Negative for intraepithelial lesion,252.5,350.0071402788162,38.60846737492976,0.8117514635283117,0.0259010540431176,15.556349186104043
images/e195831951b7e556d3ca5f497ad4bc9c.png,2612,Negative for intraepithelial lesion,307.0,432.04877042770386,48.38573109666864,0.719368599191124,0.0206672499791751,18.439088914585778
images/8fd47c55033c1488a851a6660cc24f3a.png,1462,Negative for intraepithelial lesion,617.5,100.18376553058624,1.2934447320302462,0.8051323002753116,0.773129284333902,2.8284271247461903
images/9073bf65a95626d36c392876535fbd34.png,2008,ASC-H,285.5,409.66399443149567,46.777780745446336,0.6728861070459228,0.0213776708527872,17.11724276862369
images/be340ee72689dfe3f8dc9c24de6127f4.png,11505,LSIL,1732.0,364.6518018245697,6.109405843907597,0.2627589758899788,0.1636820380818565,10.04987562112089
images/3265df8f2ecb21f1688c33025e540df8.png,7561,Negative for intraepithelial lesion,986.0,161.25483322143555,2.098643651485719,0.901268486686468,0.4764982369884746,14.422205101855956
images/424a7ee29385c53e950de973f411a30c.png,8638,HSIL,243.0,351.62236428260803,40.48898053827403,0.9473904268187552,0.024698078012972,8.602325267042627
images/6bcb86179547a5f44a5622293f15d283.png,7354,Negative for intraepithelial lesion,452.0,582.8771975040436,59.814411306203496,0.7663503198749544,0.0167183790354597,19.235384061671343
images/d15e51987c8439946557b0f0829ad5a1.png,937,ASC-H,240.5,354.5512965917587,41.5942416988355,0.626950086806542,0.0240417894198079,14.560219778561036
images/f29860b096765cfacea56a44c4fd805d.png,9013,HSIL,356.0,507.8477599620819,57.6510498485412,0.7943574064367785,0.0173457378942302,14.7648230602334
images/f5cad8f1a038b616cb2ce4ca46183262.png,4257,Negative for intraepithelial lesion,399.5,82.04163014888763,1.3407318132524368,0.8504137494250585,0.7458613200011516,11.40175425099138
images/519e7eefd219097919196d38beb06136.png,3077,ASC-US,270.0,392.9360725879669,45.50615815965242,0.8075443267520351,0.0219750477834589,13.601470508735444
images/688bb88091ed6d58563888211455a559.png,7612,LSIL,753.0,111.11269783973694,1.3047356972687614,0.7325345056250098,0.7664387523797557,8.602325267042627
images/c02c490c04b16068d3d7b0fad37c12e6.png,8658,HSIL,210.0,298.30865597724915,33.721163588061394,0.9788344849793706,0.0296549671955578,4.47213595499958
images/6335a5572eb69c87a905e2086964b929.png,7950,ASC-H,1936.5,217.9827550649643,1.952616294853789,0.74221570984364,0.512133388743885,17.11724276862369
images/8d62bc0267b58954ef9fa8e355d6ec22.png,6545,Negative for intraepithelial lesion,201.0,292.99494767189026,33.987118182101845,0.9613152771727947,0.0294229123705644,7.211102550927978
images/477a31e5481902c6624a3d0407be13bf.png,3207,Negative for intraepithelial lesion,184.5,52.72792184352875,1.199154317019497,0.6687982306833633,0.8339210273499278,0.0
images/e501b86a4eb392736b083deb8c4537f8.png,1374,Negative for intraepithelial lesion,1034.0,122.56854152679443,1.156185807329975,0.593665648742748,0.8649128830852362,11.704699910719626
images/1a1319ef78624dc20d4a43cadde1da01.png,332,Negative for intraepithelial lesion,359.5,458.0660153627395,46.44590026041843,0.8681736622717028,0.0215304256003884,15.652475842498529
images/bef90ce102d8ea3841e78ed81d2d03ea.png,644,ASC-H,169.5,250.61017167568207,29.48613308936964,0.6003571432141279,0.0339142469773535,24.698178070456937
images/8b312497db839bbe14c41fb18badbc23.png,11463,Negative for intraepithelial lesion,1435.5,195.2964633703232,2.1143442380725643,0.873700320846171,0.4729598813633108,14.7648230602334
images/8457af003b1ad48e907156b5e6e53bea.png,10963,Negative for intraepithelial lesion,561.5,88.18376553058624,1.1020915047377855,0.3391108333801548,0.907365673087122,2.23606797749979
images/5e5f9e511001c3ead65b7dc51897a1ba.png,8835,HSIL,48.5,27.41421353816986,1.2331047764447918,0.2786815138875148,0.8109610951983623,28.231188426986208
images/886b686fa3d22bb870a6ba41e5d1b82d.png,7212,Negative for intraepithelial lesion,860.0,144.08326029777527,1.920961845459618,0.8975050802499536,0.5205725466976859,19.313207915827967
images/c1647f9466f402dee1065a2466c11047.png,1349,Negative for intraepithelial lesion,446.0,82.62741661071777,1.2181580129642695,0.4918991085851746,0.8209115643106076,9.055385138137416
images/54562f3bda233bc849ce844c2d6d0809.png,908,ASC-H,383.0,499.9066350460053,51.924122279882496,0.7749117145982881,0.0192588715242942,11.704699910719626
images/dd569f426f91cc5d6a20804c800d6eb3.png,10197,LSIL,192.5,274.4091612100601,31.12838682624734,0.984739338613216,0.0321250184142791,24.20743687382041
images/d44546808b8c6976fbc7946f370562c4.png,5363,ASC-US,695.0,119.5979790687561,1.637770384786353,0.7879163884500642,0.6105862026137748,7.615773105863909
images/f4062608fdab5e483be224b0b807bfbb.png,2676,Negative for intraepithelial lesion,459.0,103.79898953437804,1.86794335387068,0.830111619994783,0.535348139935742,0.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,163,HSIL,48.0,26.82842707633972,1.1932716452089387,0.3976756570131896,0.8380321480151343,19.235384061671343
images/7d9c47264d5ffa28fdb561d0be14bb90.png,6663,Negative for intraepithelial lesion,203.0,319.1959581375122,39.94007397051772,0.9474941286395718,0.0250375099640066,12.041594578792296
images/c5304cb4ceea0d7c9c64e26b6b3e804e.png,2813,Negative for intraepithelial lesion,324.0,412.16652059555054,41.724443203648136,0.9047143355549644,0.0239667667970837,6.0
images/acd5b382631b7f7b22d5be5b42ebac05.png,5870,Negative for intraepithelial lesion,229.5,354.7523070573807,43.637303186720494,0.6424205541811088,0.0229161732502368,14.212670403551895
images/8d62bc0267b58954ef9fa8e355d6ec22.png,6555,Negative for intraepithelial lesion,651.0,102.62741661071776,1.2874665102467366,0.6424758819950308,0.77671923272657,30.4138126514911
images/b7c9bdb02733f1e3d77ac191115c15f7.png,1017,Negative for intraepithelial lesion,2081.5,297.1543279886246,3.37580879913077,0.6980212818700156,0.2962253076233132,6.324555320336759
images/c0d57801655afd0ab48ad3f1e4b43603.png,6387,Negative for intraepithelial lesion,97.5,147.8406196832657,17.839105289442767,0.979453668343042,0.0560566230074219,42.5440947723653
images/602e28f6537d6638bc4ccbe4cde5fab1.png,11110,Negative for intraepithelial lesion,203.0,284.30865597724915,31.68649939701278,0.992070095763374,0.0315591819554,21.37755832643195
images/35323790c9bcae22c96ab32a2fc165b9.png,2986,ASC-US,394.5,567.4041088819504,64.94236216795409,0.4695487875914075,0.0153982695827077,8.06225774829855
images/12c15166cc92ff5c3ef75f735704365e.png,1883,LSIL,1027.0,129.25483322143555,1.2945334464256562,0.7376055754555771,0.7724790755782369,8.06225774829855
images/dbf4ff8985d6e352b46cd8f42add72e8.png,211,HSIL,79.5,130.87005722522736,17.143661852836185,0.7511720823424436,0.0583305952126303,41.036569057366385
images/ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11224,Negative for intraepithelial lesion,200.0,310.02438521385193,38.24299090677753,0.925154493129686,0.0261485824274998,5.0
images/c0d57801655afd0ab48ad3f1e4b43603.png,6420,ASC-US,305.5,404.7523070573807,42.67343346084787,0.8994128825878991,0.0234337834783667,5.656854249492381
images/6904abb84d55c002c01e119d241b18d9.png,9948,ASC-US,537.5,94.87005722522736,1.3325085135998431,0.8606323128030849,0.7504642482909518,1.4142135623730951
images/7da6d1898a00a92ef361c07b5a304ac2.png,1902,LSIL,1280.5,155.49747383594513,1.5026479014830425,0.6039615093472692,0.6654918953489019,5.656854249492381
images/5e0c3876e86a354de6847e17b71133a4.png,8305,HSIL,124.5,192.32590091228485,23.642659930966403,0.9712080510027444,0.0422964253142359,39.56008088970496
images/54562f3bda233bc849ce844c2d6d0809.png,930,Negative for intraepithelial lesion,332.5,548.0660153627396,71.88929629415799,0.3243459378009224,0.0139102766552086,6.4031242374328485
images/1e4460705ccdffafa78ceef35bf11ad2.png,3221,Negative for intraepithelial lesion,594.5,99.69848430156708,1.3305015619873193,0.6226121105096163,0.7515962615679596,7.0710678118654755
images/430addb0dc6daf0e6271fb6efe1a9777.png,5251,LSIL,206.0,196.56854152679443,14.926258075629944,0.9388659756386692,0.066996027734017,28.16025568065745
images/5e5f9e511001c3ead65b7dc51897a1ba.png,8876,LSIL,99.5,44.24264061450958,1.5654858083897487,0.904857565598138,0.6387793454535338,15.524174696260024
images/96d54337d5489e81ce6ad5508d7a5434.png,5462,Negative for intraepithelial lesion,961.0,121.5979790687561,1.224389122183024,0.634639898710033,0.8167338159759623,2.23606797749979
images/69a7526d382f793aaccd7dfe79dd2901.png,9221,ASC-H,42.0,26.0,1.2808183515490623,0.54373973731304,0.7807508369868126,27.85677655436824
images/0b1732c713ea3f212e602c004fedeb65.png,7489,Negative for intraepithelial lesion,446.0,116.62741661071776,2.4269263042567033,0.8411132151424278,0.4120438260717071,24.73863375370596
images/ec14a8dad00ce2aa24bae8dd2683077b.png,6023,Negative for intraepithelial lesion,203.0,325.53910398483276,41.543245840872665,0.9562393064901836,0.0240713015981082,7.615773105863909
images/a5ce47f6a10f543bf7fdac28b709d30d.png,4036,LSIL,245.0,371.4802289009094,44.82243649492165,0.857041956040537,0.0223102552694407,18.35755975068582
images/8d62bc0267b58954ef9fa8e355d6ec22.png,6558,Negative for intraepithelial lesion,99.0,139.7401144504547,15.696294214383238,0.97105245968178,0.0637093052883561,35.014282800023196
images/9b77f6a1b82859bc68b26fae965564fa.png,7730,SCC,1230.5,138.6690467596054,1.2435623880762856,0.5758399061518039,0.8041414002130913,6.324555320336759
images/449a3b9bd9ad2cc080d8960bb3834968.png,3285,Negative for intraepithelial lesion,223.5,330.06601536273956,38.789504249143455,0.8939091820811712,0.0257801696452999,4.47213595499958
images/b1f43c3a74ea03d4df18696b710a3fc4.png,5614,Negative for intraepithelial lesion,550.5,88.5269113779068,1.1328787677075955,0.4861870232705645,0.8827069837521285,7.211102550927978
images/78d680144e599148615a263fb6048f66.png,1058,ASC-US,314.0,385.6812393665314,37.697931072069366,0.7761098409875611,0.0265266546879785,23.853720883753127
images/c01b36e0a384197ca9a2e6bcd2c552e1.png,6233,Negative for intraepithelial lesion,36.0,24.0,1.2732395447351628,0.0,0.7853981633974483,13.341664064126334
images/ceff389b4171940ab84ba46c42fbeb72.png,1587,Negative for intraepithelial lesion,385.5,604.1492756605148,75.3449713103464,0.7802133896397219,0.0132722858952456,23.08679276123039
images/e4910c7beb3eab919a7e93d4bcc04241.png,9148,ASC-H,80.5,38.24264061450958,1.4457393442858315,0.7644020461566942,0.6916876157188497,36.359317925395686
images/88e5e1814b1a2c4d30e28f8b98ba157c.png,10494,Negative for intraepithelial lesion,436.5,529.3208485841751,51.079176633407165,0.9027063943956866,0.0195774494795981,5.656854249492381
images/2cefdbf695da71852337ae3557ccdd38.png,3027,ASC-US,98.0,42.82842707633972,1.4894581657047987,0.87027042827745,0.6713850868895057,30.4138126514911
images/0c2a10baed0650fa1f7bb87e5d83a545.png,1754,Negative for intraepithelial lesion,940.5,123.01219260692596,1.2803469027421155,0.4943631552014502,0.7810383247370712,5.385164807134504
images/4bae321eaa4fedb2a75bf5c53b14b4f4.png,5515,LSIL,1655.0,210.56854152679443,2.1319603133339746,0.6923034741264746,0.4690518832577108,5.385164807134504
images/a57e3c97ad51375f4656963d6bd88f8d.png,3123,Negative for intraepithelial lesion,76.5,34.24264061450958,1.2197285698954283,0.4982337185661563,0.8198545354117052,20.223748416156685
images/c0dad84e596a1fd11720827eda489983.png,5143,LSIL,49.0,28.0,1.2732395447351628,0.0,0.7853981633974483,38.8329756778952
images/6335a5572eb69c87a905e2086964b929.png,7945,HSIL,166.0,242.02438521385193,28.080206623788303,0.9879036986852884,0.0356122735632879,19.1049731745428
images/94510a321f43fadd424e96343d6cab76.png,1714,Negative for intraepithelial lesion,253.5,374.20815074443817,43.95807420919134,0.7262862183573733,0.022748949265637,18.973665961010276
images/9073bf65a95626d36c392876535fbd34.png,2039,Negative for intraepithelial lesion,880.0,119.94112491607666,1.3008993577537782,0.5001120436816388,0.768698972783466,3.605551275463989
images/30c400872fcaf018f0605eeff12d0f51.png,6302,Negative for intraepithelial lesion,449.5,85.35533845424652,1.2897983512270144,0.7935133491382667,0.7753149932690466,5.0
images/e4c629cd4647aa3e1a5bd66590118b44.png,10101,Negative for intraepithelial lesion,417.5,618.835567355156,72.99350019306368,0.5079107958361607,0.0136998499504073,6.708203932499369
images/5223912945e356e1d6de561ad62a946f.png,9602,ASC-US,384.0,366.16652059555054,27.78536960365581,0.9441153963364636,0.0359901636819841,28.460498941515414
images/c02c490c04b16068d3d7b0fad37c12e6.png,8701,HSIL,296.0,429.0782079696655,49.496141114428205,0.5319161899714998,0.0202035952194361,13.0
images/b8df9a1c242fc6f825df3d16a1de8588.png,5403,LSIL,1596.0,164.08326029777527,1.3424119283066378,0.6960366801974504,0.744927826484254,12.806248474865695
images/b7c9bdb02733f1e3d77ac191115c15f7.png,1019,Negative for intraepithelial lesion,1368.5,147.49747383594513,1.2650698306420387,0.5422470821306483,0.790470198386193,5.830951894845301
images/d40792e661b40a04ccf56f5e992c5d0c.png,2447,LSIL,2695.0,216.02438521385193,1.3779609876324004,0.7840580631496337,0.7257099504088215,7.810249675906654
images/674fd708f0a5faed1e7057724ef43fb4.png,1145,Negative for intraepithelial lesion,36.0,24.0,1.2732395447351628,0.0,0.7853981633974483,19.6468827043885
images/6bb20c67c4013e8805d0f64315b9bcb1.png,8109,LSIL,244.5,375.23758828639984,45.82726558069082,0.9530978992343896,0.0218210706514714,9.848857801796104
images/8f99ed3b3a6ef71e354c099db23e7498.png,6586,Negative for intraepithelial lesion,321.5,468.97770273685455,54.439427398964575,0.6267952052418342,0.0183690396423791,7.615773105863909
images/4b474d44ad6dd5b66d25d339db5fe138.png,5469,LSIL,266.0,375.4213538169861,42.1644502548617,0.8735193085297858,0.0237166616416324,20.248456731316587
images/c5a3e789e449a8123509be5fd671b6b2.png,10633,Negative for intraepithelial lesion,1423.0,221.0538227558136,2.732632915770104,0.9264321961257388,0.3659474326862459,13.0
images/ec14a8dad00ce2aa24bae8dd2683077b.png,6065,Negative for intraepithelial lesion,89.5,141.35533845424652,17.766076598480883,0.9858670004847918,0.0562870476470593,42.04759208325728
images/8042f9c026bca2cf1761489102ea284f.png,5901,Negative for intraepithelial lesion,433.0,82.28427076339722,1.2443309082860832,0.7350352543312506,0.8036447486283053,5.0
images/e6b13ffc7b9ba7170133da814ce6aa51.png,5203,Negative for intraepithelial lesion,1310.0,181.5979790687561,2.0032763437480456,0.8068072761259151,0.4991822536720232,12.529964086141668
images/6904abb84d55c002c01e119d241b18d9.png,9927,ASC-H,1105.5,135.8406196832657,1.3282832534373206,0.7679096092033952,0.7528514700552071,1.0
images/79bd0d0b44949450452bd745fd795a9a.png,7118,Negative for intraepithelial lesion,490.0,90.62741661071776,1.3338692372838323,0.7574006847516519,0.749698675138732,7.0710678118654755
images/e4910c7beb3eab919a7e93d4bcc04241.png,9107,ASC-H,229.5,373.78174459934235,48.44440425878619,0.976558176768464,0.0206422189580055,31.400636936215164
images/fbb86fcc0948f02be36a1348d1046688.png,5687,Negative for intraepithelial lesion,377.5,74.87005722522736,1.181651770866693,0.6491180960327126,0.8462730092356577,1.0
images/33708abb81e40ff45d1510c44546e82f.png,10168,LSIL,342.0,484.7939372062683,54.68628101164465,0.774394267867791,0.018286121884702,16.15549442140351
images/6df65e12916327e0c88c75191451a3f7.png,5745,Negative for intraepithelial lesion,144.0,236.08326029777527,30.80051882523189,0.993789121330658,0.0324669855619703,10.44030650891055
images/66ac6258c1215e76435accb18ec68f08.png,7806,HSIL,151.5,239.9827550649643,30.25084935125372,0.9395476757900088,0.0330569230763947,21.400934559032695
images/6a2ed524278daea0ddd2f37a47ca2b69.png,1302,Negative for intraepithelial lesion,208.5,325.4385987520218,40.42240967424241,0.7492353222725705,0.0247387527873483,5.0990195135927845
images/a83df706a2f6abcc60ee209fc3cb9b64.png,7076,Negative for intraepithelial lesion,778.5,115.01219260692596,1.352132603848663,0.2872994821364009,0.739572433320249,8.94427190999916
images/3c6531547003951472ce20fa1de720fc.png,4942,Negative for intraepithelial lesion,698.0,106.42640614509584,1.2913188992714577,0.6287239060200808,0.7744020478320149,4.242640687119285
images/aab4785d3320a7fd40e5ec45caf36b72.png,7962,HSIL,234.5,348.8944424390793,41.30811639999594,0.96849669241461,0.0242083175692827,6.708203932499369
